514,950,300,100,500,180,3
515,950,300,100,500,189,3
516,690,372,100,500,171,4
517,690,372,100,500,180,4
518,690,372,100,500,189,4
519,820,372,100,500,135,5
520,820,372,100,500,144,5
521,820,372,100,500,153,5
522,820,372,100,500,162,5
523,820,372,100,500,171,5
524,820,372,100,500,180,5
525,820,372,100,500,189,5
526,820,372,100,500,198,5
527,820,372,100,500,207,5
528,820,372,100,500,216,5
529,820,372,100,500,225,5
530,950,372,100,500,171,6
531,950,372,100,500,180,6
532,950,372,100,500,189,6
533,690,445,100,500,171,7
534,690,445,100,500,180,7
535,690,445,100,500,189,7
536,820,445,100,500,135,8
537,820,445,100,500,144,8
538,820,445,100,500,153,8
539,820,445,100,500,162,8
540,820,445,100,500,171,8
541,820,445,100,500,180,8
542,820,445,100,500,189,8
543,820,445,100,500,198,8
544,820,445,100,500,207,8
545,820,445,100,500,216,8
546,820,445,100,500,225,8
547,950,445,100,500,171,9
548,950,445,100,500,180,9
549,950,445,100,500,189,9
550,690,310,100,520,171,1
551,690,310,100,520,180,1
552,690,310,100,520,189,1
553,820,310,100,520,135,2
554,820,310,100,520,144,2
555,820,310,100,520,153,2
556,820,310,100,520,162,2
557,820,310,100,520,171,2
558,820,310,100,520,180,2
559,820,310,100,520,189,2
560,820,310,100,520,198,2
561,820,310,100,520,207,2
562,820,310,100,520,216,2
563,820,310,100,520,225,2
564,950,310,100,520,171,3
565,950,310,100,520,180,3
566,950,310,100,520,189,3
567,690,372,100,520,171,4
568,690,372,100,520,180,4
569,690,372,100,520,189,4
570,820,372,100,520,135,5
571,820,372,100,520,144,5
572,820,372,100,520,153,5
573,820,372,100,520,162,5
574,820,372,100,520,171,5
575,820,372,100,520,180,5
576,820,372,100,520,189,5
577,820,372,100,520,198,5
578,820,372,100,520,207,5
579,820,372,100,520,216,5
580,820,372,100,520,225,5
581,950,372,100,520,171,6
582,950,372,100,520,180,6
583,950,372,100,520,189,6
584,690,435,100,520,171,7
585,690,435,100,520,180,7
586,690,435,100,520,189,7
587,820,435,100,520,135,8
588,820,435,100,520,144,8
589,820,435,100,520,153,8
590,820,435,100,520,162,8
591,820,435,100,520,171,8
592,820,435,100,520,180,8
593,820,435,100,520,189,8
594,820,435,100,520,198,8
595,820,435,100,520,207,8
596,820,435,100,520,216,8
597,820,435,100,520,225,8
598,950,435,100,520,171,9
599,950,435,100,520,180,9
600,950,435,100,520,189,9
601,690,320,100,540,171,1
602,690,320,100,540,180,1
603,690,320,100,540,189,1
604,820,320,100,540,135,2
605,820,320,100,540,144,2
606,820,320,100,540,153,2
607,820,320,100,540,162,2
608,820,320,100,540,171,2
609,820,320,100,540,180,2
610,820,320,100,540,189,2
611,820,320,100,540,198,2
612,820,320,100,540,207,2
613,820,320,100,540,216,2
614,820,320,100,540,225,2
615,950,320,100,540,171,3
616,950,320,100,540,180,3
617,950,320,100,540,189,3
618,690,372,100,540,171,4
619,690,372,100,540,180,4
620,690,372,100,540,189,4
621,820,372,100,540,135,5
622,820,372,100,540,144,5
623,820,372,100,540,153,5
624,820,372,100,540,162,5
625,820,372,100,540,171,5
626,820,372,100,540,180,5
627,820,372,100,540,189,5
628,820,372,100,540,198,5
629,820,372,100,540,207,5
630,820,372,100,540,216,5
631,820,372,100,540,225,5
632,950,372,100,540,171,6
633,950,372,100,540,180,6
634,950,372,100,540,189,6
635,690,425,100,540,171,7
636,690,425,100,540,180,7
637,690,425,100,540,189,7
638,820,425,100,540,135,8
639,820,425,100,540,144,8
640,820,425,100,540,153,8
641,820,425,100,540,162,8
642,820,425,100,540,171,8
643,820,425,100,540,180,8
644,820,425,100,540,189,8
645,820,425,100,540,198,8
646,820,425,100,540,207,8
647,820,425,100,540,216,8
648,820,425,100,540,225,8
649,950,425,100,540,171,9
650,950,425,100,540,180,9
651,950,425,100,540,189,9
652,690,330,100,560,171,1
653,690,330,100,560,180,1
654,690,330,100,560,189,1
655,820,330,100,560,144,2
656,820,330,100,560,153,2
657,820,330,100,560,162,2
658,820,330,100,560,171,2
659,820,330,100,560,180,2
660,820,330,100,560,189,2
661,820,330,100,560,198,2
662,820,330,100,560,207,2
663,820,330,100,560,216,2
664,950,330,100,560,171,3
665,950,330,100,560,180,3
666,950,330,100,560,189,3
667,690,372,100,560,171,4
668,690,372,100,560,180,4
669,690,372,100,560,189,4
670,820,372,100,560,144,5
671,820,372,100,560,153,5
672,820,372,100,560,162,5
673,820,372,100,560,171,5
674,820,372,100,560,180,5
675,820,372,100,560,189,5
676,820,372,100,560,198,5
677,820,372,100,560,207,5
678,820,372,100,560,216,5
679,950,372,100,560,171,6
680,950,372,100,560,180,6
681,950,372,100,560,189,6
682,690,415,100,560,171,7
683,690,415,100,560,180,7
684,690,415,100,560,189,7
685,820,415,100,560,144,8
686,820,415,100,560,153,8
687,820,415,100,560,162,8
688,820,415,100,560,171,8
689,820,415,100,560,180,8
690,820,415,100,560,189,8
691,820,415,100,560,198,8
692,820,415,100,560,207,8
693,820,415,100,560,216,8
694,950,415,100,560,171,9
695,950,415,100,560,180,9
696,950,415,100,560,189,9
697,690,340,100,580,171,1
698,690,340,100,580,180,1
699,690,340,100,580,189,1
700,820,340,100,580,144,2
701,820,340,100,580,153,2
702,820,340,100,580,162,2
703,820,340,100,580,171,2
704,820,340,100,580,180,2
705,820,340,100,580,189,2
706,820,340,100,580,198,2
707,820,340,100,580,207,2
708,820,340,100,580,216,2
709,950,340,100,580,171,3
710,950,340,100,580,180,3
711,950,340,100,580,189,3
712,690,372,100,580,171,4
713,690,372,100,580,180,4
714,690,372,100,580,189,4
715,820,372,100,580,144,5
716,820,372,100,580,153,5
717,820,372,100,580,162,5
718,820,372,100,580,171,5
719,820,372,100,580,180,5
720,820,372,100,580,189,5
721,820,372,100,580,198,5
722,820,372,100,580,207,5
723,820,372,100,580,216,5
724,950,372,100,580,171,6
725,950,372,100,580,180,6
726,950,372,100,580,189,6
727,690,405,100,580,171,7
728,690,405,100,580,180,7
729,690,405,100,580,189,7
730,820,405,100,580,144,8
731,820,405,100,580,153,8
732,820,405,100,580,162,8
733,820,405,100,580,171,8
734,820,405,100,580,180,8
735,820,405,100,580,189,8
736,820,405,100,580,198,8
737,820,405,100,580,207,8
738,820,405,100,580,216,8
739,950,405,100,580,171,9
740,950,405,100,580,180,9
741,950,405,100,580,189,9
742,690,350,100,600,171,1
743,690,350,100,600,180,1
744,690,350,100,600,189,1
745,820,350,100,600,144,2
746,820,350,100,600,153,2
747,820,350,100,600,162,2
748,820,350,100,600,171,2
749,820,350,100,600,180,2
750,820,350,100,600,189,2
751,820,350,100,600,198,2
752,820,350,100,600,207,2
753,820,350,100,600,216,2
754,950,350,100,600,171,3
755,950,350,100,600,180,3
756,950,350,100,600,189,3
757,690,372,100,600,171,4
758,690,372,100,600,180,4
759,690,372,100,600,189,4
760,820,372,100,600,144,5
761,820,372,100,600,153,5
762,820,372,100,600,162,5
763,820,372,100,600,171,5
764,820,372,100,600,180,5
765,820,372,100,600,189,5
766,820,372,100,600,198,5
767,820,372,100,600,207,5
768,820,372,100,600,216,5
769,950,372,100,600,171,6
770,950,372,100,600,180,6
771,950,372,100,600,189,6
772,690,395,100,600,171,7
773,690,395,100,600,180,7
774,690,395,100,600,189,7
775,820,395,100,600,144,8
776,820,395,100,600,153,8
777,820,395,100,600,162,8
778,820,395,100,600,171,8
779,820,395,100,600,180,8
780,820,395,100,600,189,8
781,820,395,100,600,198,8
782,820,395,100,600,207,8
783,820,395,100,600,216,8
784,950,395,100,600,171,9
785,950,395,100,600,180,9
786,950,395,100,600,189,9
787,700,230,120,360,171,1
788,700,230,120,360,180,1
789,700,230,120,360,189,1
790,820,230,120,360,90,2
791,820,230,120,360,99,2
792,820,230,120,360,108,2
793,820,230,120,360,117,2
794,820,230,120,360,126,2
795,820,230,120,360,135,2
796,820,230,120,360,144,2
797,820,230,120,360,153,2
798,820,230,120,360,162,2
799,820,230,120,360,171,2
800,820,230,120,360,180,2
801,820,230,120,360,189,2
802,820,230,120,360,198,2
803,820,230,120,360,207,2
804,820,230,120,360,216,2
805,820,230,120,360,225,2
806,820,230,120,360,234,2
807,820,230,120,360,243,2
808,820,230,120,360,252,2
809,940,230,120,360,171,3
810,940,230,120,360,180,3
811,940,230,120,360,189,3
812,700,372,120,360,171,4
813,700,372,120,360,180,4
814,700,372,120,360,189,4
815,820,372,120,360,90,5
816,820,372,120,360,99,5
817,820,372,120,360,108,5
818,820,372,120,360,117,5
819,820,372,120,360,126,5
820,820,372,120,360,135,5
821,820,372,120,360,144,5
822,820,372,120,360,153,5
823,820,372,120,360,162,5
824,820,372,120,360,171,5
825,820,372,120,360,180,5
826,820,372,120,360,189,5
827,820,372,120,360,198,5
828,820,372,120,360,207,5
829,820,372,120,360,216,5
830,820,372,120,360,225,5
831,820,372,120,360,234,5
832,820,372,120,360,243,5
833,820,372,120,360,252,5
834,940,372,120,360,171,6
835,940,372,120,360,180,6
836,940,372,120,360,189,6
837,700,515,120,360,171,7
838,700,515,120,360,180,7
839,700,515,120,360,189,7
840,820,515,120,360,90,8
841,820,515,120,360,99,8
842,820,515,120,360,108,8
843,820,515,120,360,117,8
844,820,515,120,360,126,8
845,820,515,120,360,135,8
846,820,515,120,360,144,8
847,820,515,120,360,153,8
848,820,515,120,360,162,8
849,820,515,120,360,171,8
850,820,515,120,360,180,8
851,820,515,120,360,189,8
852,820,515,120,360,198,8
853,820,515,120,360,207,8
854,820,515,120,360,216,8
855,820,515,120,360,225,8
856,820,515,120,360,234,8
857,820,515,120,360,243,8
858,820,515,120,360,252,8
859,940,515,120,360,171,9
860,940,515,120,360,180,9
861,940,515,120,360,189,9
862,700,240,120,380,171,1
863,700,240,120,380,180,1
864,700,240,120,380,189,1
865,820,240,120,380,90,2
866,820,240,120,380,99,2
867,820,240,120,380,108,2
868,820,240,120,380,117,2
869,820,240,120,380,126,2
870,820,240,120,380,135,2
871,820,240,120,380,144,2
872,820,240,120,380,153,2
873,820,240,120,380,162,2
874,820,240,120,380,171,2
875,820,240,120,380,180,2
876,820,240,120,380,189,2
877,820,240,120,380,198,2
878,820,240,120,380,207,2
879,820,240,120,380,216,2
880,820,240,120,380,225,2
881,820,240,120,380,234,2
882,820,240,120,380,243,2
883,820,240,120,380,252,2
884,940,240,120,380,171,3
885,940,240,120,380,180,3
886,940,240,120,380,189,3
887,700,372,120,380,171,4
888,700,372,120,380,180,4
889,700,372,120,380,189,4
890,820,372,120,380,90,5
891,820,372,120,380,99,5
892,820,372,120,380,108,5
893,820,372,120,380,117,5
894,820,372,120,380,126,5
895,820,372,120,380,135,5
896,820,372,120,380,144,5
897,820,372,120,380,153,5
898,820,372,120,380,162,5
899,820,372,120,380,171,5
900,820,372,120,380,180,5
901,820,372,120,380,189,5
902,820,372,120,380,198,5
903,820,372,120,380,207,5
904,820,372,120,380,216,5
905,820,372,120,380,225,5
906,820,372,120,380,234,5
907,820,372,120,380,243,5
908,820,372,120,380,252,5
909,940,372,120,380,171,6
910,940,372,120,380,180,6
911,940,372,120,380,189,6
912,700,505,120,380,171,7
913,700,505,120,380,180,7
914,700,505,120,380,189,7
915,820,505,120,380,90,8
916,820,505,120,380,99,8
917,820,505,120,380,108,8
918,820,505,120,380,117,8
919,820,505,120,380,126,8
920,820,505,120,380,135,8
921,820,505,120,380,144,8
922,820,505,120,380,153,8
923,820,505,120,380,162,8
924,820,505,120,380,171,8
925,820,505,120,380,180,8
926,820,505,120,380,189,8
927,820,505,120,380,198,8
928,820,505,120,380,207,8
929,820,505,120,380,216,8
930,820,505,120,380,225,8
931,820,505,120,380,234,8
932,820,505,120,380,243,8
933,820,505,120,380,252,8
934,940,505,120,380,171,9
935,940,505,120,380,180,9
936,940,505,120,380,189,9
937,700,250,120,400,171,1
938,700,250,120,400,180,1
939,700,250,120,400,189,1
940,820,250,120,400,90,2
941,820,250,120,400,99,2
942,820,250,120,400,108,2
943,820,250,120,400,117,2
944,820,250,120,400,126,2
945,820,250,120,400,135,2
946,820,250,120,400,144,2
947,820,250,120,400,153,2
948,820,250,120,400,162,2
949,820,250,120,400,171,2
950,820,250,120,400,180,2
951,820,250,120,400,189,2
952,820,250,120,400,198,2
953,820,250,120,400,207,2
954,820,250,120,400,216,2
955,820,250,120,400,225,2
956,820,250,120,400,234,2
957,820,250,120,400,243,2
958,820,250,120,400,252,2
959,940,250,120,400,171,3
960,940,250,120,400,180,3
961,940,250,120,400,189,3
962,700,372,120,400,171,4
963,700,372,120,400,180,4
964,700,372,120,400,189,4
965,820,372,120,400,90,5
966,820,372,120,400,99,5
967,820,372,120,400,108,5
968,820,372,120,400,117,5
969,820,372,120,400,126,5
970,820,372,120,400,135,5
971,820,372,120,400,144,5
972,820,372,120,400,153,5
973,820,372,120,400,162,5
974,820,372,120,400,171,5
975,820,372,120,400,180,5
976,820,372,120,400,189,5
977,820,372,120,400,198,5
978,820,372,120,400,207,5
979,820,372,120,400,216,5
980,820,372,120,400,225,5
981,820,372,120,400,234,5
982,820,372,120,400,243,5
983,820,372,120,400,252,5
984,940,372,120,400,171,6
985,940,372,120,400,180,6
986,940,372,120,400,189,6
987,700,495,120,400,171,7
988,700,495,120,400,180,7
989,700,495,120,400,189,7
990,820,495,120,400,90,8
991,820,495,120,400,99,8
992,820,495,120,400,108,8
993,820,495,120,400,117,8
994,820,495,120,400,126,8
995,820,495,120,400,135,8
996,820,495,120,400,144,8
997,820,495,120,400,153,8
998,820,495,120,400,162,8
999,820,495,120,400,171,8
