759,820,310,120,520,195,2
760,820,310,120,520,210,2
761,820,310,120,520,225,2
762,940,310,120,520,180,3
763,700,372,120,520,180,4
764,820,372,120,520,135,5
765,820,372,120,520,150,5
766,820,372,120,520,165,5
767,820,372,120,520,180,5
768,820,372,120,520,195,5
769,820,372,120,520,210,5
770,820,372,120,520,225,5
771,940,372,120,520,180,6
772,700,435,120,520,180,7
773,820,435,120,520,135,8
774,820,435,120,520,150,8
775,820,435,120,520,165,8
776,820,435,120,520,180,8
777,820,435,120,520,195,8
778,820,435,120,520,210,8
779,820,435,120,520,225,8
780,940,435,120,520,180,9
781,700,320,120,540,180,1
782,820,320,120,540,150,2
783,820,320,120,540,165,2
784,820,320,120,540,180,2
785,820,320,120,540,195,2
786,820,320,120,540,210,2
787,940,320,120,540,180,3
788,700,372,120,540,180,4
789,820,372,120,540,150,5
790,820,372,120,540,165,5
791,820,372,120,540,180,5
792,820,372,120,540,195,5
793,820,372,120,540,210,5
794,940,372,120,540,180,6
795,700,425,120,540,180,7
796,820,425,120,540,150,8
797,820,425,120,540,165,8
798,820,425,120,540,180,8
799,820,425,120,540,195,8
800,820,425,120,540,210,8
801,940,425,120,540,180,9
802,700,330,120,560,180,1
803,820,330,120,560,150,2
804,820,330,120,560,165,2
805,820,330,120,560,180,2
806,820,330,120,560,195,2
807,820,330,120,560,210,2
808,940,330,120,560,180,3
809,700,372,120,560,180,4
810,820,372,120,560,150,5
811,820,372,120,560,165,5
812,820,372,120,560,180,5
813,820,372,120,560,195,5
814,820,372,120,560,210,5
815,940,372,120,560,180,6
816,700,415,120,560,180,7
817,820,415,120,560,150,8
818,820,415,120,560,165,8
819,820,415,120,560,180,8
820,820,415,120,560,195,8
821,820,415,120,560,210,8
822,940,415,120,560,180,9
823,700,340,120,580,180,1
824,820,340,120,580,150,2
825,820,340,120,580,165,2
826,820,340,120,580,180,2
827,820,340,120,580,195,2
828,820,340,120,580,210,2
829,940,340,120,580,180,3
830,700,372,120,580,180,4
831,820,372,120,580,150,5
832,820,372,120,580,165,5
833,820,372,120,580,180,5
834,820,372,120,580,195,5
835,820,372,120,580,210,5
836,940,372,120,580,180,6
837,700,405,120,580,180,7
838,820,405,120,580,150,8
839,820,405,120,580,165,8
840,820,405,120,580,180,8
841,820,405,120,580,195,8
842,820,405,120,580,210,8
843,940,405,120,580,180,9
844,700,350,120,600,180,1
845,820,350,120,600,150,2
846,820,350,120,600,165,2
847,820,350,120,600,180,2
848,820,350,120,600,195,2
849,820,350,120,600,210,2
850,940,350,120,600,180,3
851,700,372,120,600,180,4
852,820,372,120,600,150,5
853,820,372,120,600,165,5
854,820,372,120,600,180,5
855,820,372,120,600,195,5
856,820,372,120,600,210,5
857,940,372,120,600,180,6
858,700,395,120,600,180,7
859,820,395,120,600,150,8
860,820,395,120,600,165,8
861,820,395,120,600,180,8
862,820,395,120,600,195,8
863,820,395,120,600,210,8
864,940,395,120,600,180,9
865,710,230,140,360,165,1
866,710,230,140,360,180,1
867,710,230,140,360,195,1
868,820,230,140,360,90,2
869,820,230,140,360,105,2
870,820,230,140,360,120,2
871,820,230,140,360,135,2
872,820,230,140,360,150,2
873,820,230,140,360,165,2
874,820,230,140,360,180,2
875,820,230,140,360,195,2
876,820,230,140,360,210,2
877,820,230,140,360,225,2
878,820,230,140,360,240,2
879,930,230,140,360,165,3
880,930,230,140,360,180,3
881,930,230,140,360,195,3
882,710,372,140,360,165,4
883,710,372,140,360,180,4
884,710,372,140,360,195,4
885,820,372,140,360,90,5
886,820,372,140,360,105,5
887,820,372,140,360,120,5
888,820,372,140,360,135,5
889,820,372,140,360,150,5
890,820,372,140,360,165,5
891,820,372,140,360,180,5
892,820,372,140,360,195,5
893,820,372,140,360,210,5
894,820,372,140,360,225,5
895,820,372,140,360,240,5
896,930,372,140,360,165,6
897,930,372,140,360,180,6
898,930,372,140,360,195,6
899,710,515,140,360,165,7
900,710,515,140,360,180,7
901,710,515,140,360,195,7
902,820,515,140,360,90,8
903,820,515,140,360,105,8
904,820,515,140,360,120,8
905,820,515,140,360,135,8
906,820,515,140,360,150,8
907,820,515,140,360,165,8
908,820,515,140,360,180,8
909,820,515,140,360,195,8
910,820,515,140,360,210,8
911,820,515,140,360,225,8
912,820,515,140,360,240,8
913,930,515,140,360,165,9
914,930,515,140,360,180,9
915,930,515,140,360,195,9
916,710,240,140,380,165,1
917,710,240,140,380,180,1
918,710,240,140,380,195,1
919,820,240,140,380,90,2
920,820,240,140,380,105,2
921,820,240,140,380,120,2
922,820,240,140,380,135,2
923,820,240,140,380,150,2
924,820,240,140,380,165,2
925,820,240,140,380,180,2
926,820,240,140,380,195,2
927,820,240,140,380,210,2
928,820,240,140,380,225,2
929,820,240,140,380,240,2
930,930,240,140,380,165,3
931,930,240,140,380,180,3
932,930,240,140,380,195,3
933,710,372,140,380,165,4
934,710,372,140,380,180,4
935,710,372,140,380,195,4
936,820,372,140,380,90,5
937,820,372,140,380,105,5
938,820,372,140,380,120,5
939,820,372,140,380,135,5
940,820,372,140,380,150,5
941,820,372,140,380,165,5
942,820,372,140,380,180,5
943,820,372,140,380,195,5
944,820,372,140,380,210,5
945,820,372,140,380,225,5
946,820,372,140,380,240,5
947,930,372,140,380,165,6
948,930,372,140,380,180,6
949,930,372,140,380,195,6
950,710,505,140,380,165,7
951,710,505,140,380,180,7
952,710,505,140,380,195,7
953,820,505,140,380,90,8
954,820,505,140,380,105,8
955,820,505,140,380,120,8
956,820,505,140,380,135,8
957,820,505,140,380,150,8
958,820,505,140,380,165,8
959,820,505,140,380,180,8
960,820,505,140,380,195,8
961,820,505,140,380,210,8
962,820,505,140,380,225,8
963,820,505,140,380,240,8
964,930,505,140,380,165,9
965,930,505,140,380,180,9
966,930,505,140,380,195,9
967,710,250,140,400,165,1
968,710,250,140,400,180,1
969,710,250,140,400,195,1
970,820,250,140,400,90,2
971,820,250,140,400,105,2
972,820,250,140,400,120,2
973,820,250,140,400,135,2
974,820,250,140,400,150,2
975,820,250,140,400,165,2
976,820,250,140,400,180,2
977,820,250,140,400,195,2
978,820,250,140,400,210,2
979,820,250,140,400,225,2
980,820,250,140,400,240,2
981,930,250,140,400,165,3
982,930,250,140,400,180,3
983,930,250,140,400,195,3
984,710,372,140,400,165,4
985,710,372,140,400,180,4
986,710,372,140,400,195,4
987,820,372,140,400,90,5
988,820,372,140,400,105,5
989,820,372,140,400,120,5
990,820,372,140,400,135,5
991,820,372,140,400,150,5
992,820,372,140,400,165,5
993,820,372,140,400,180,5
994,820,372,140,400,195,5
995,820,372,140,400,210,5
996,820,372,140,400,225,5
997,820,372,140,400,240,5
998,930,372,140,400,165,6
999,930,372,140,400,180,6
